Release Date,Observation Date,Index M
"Jan 01, 1970 (Dec)",Dec-69,52
"Feb 01, 1970 (Jan)",Jan-70,48.7
"Mar 01, 1970 (Feb)",Feb-70,47.4
"Apr 01, 1970 (Mar)",Mar-70,46.9
"May 01, 1970 (Apr)",Apr-70,45
"Jun 01, 1970 (May)",May-70,47.2
"Jul 01, 1970 (Jun)",Jun-70,51.1
"Aug 01, 1970 (Jul)",Jul-70,49.5
"Sep 01, 1970 (Aug)",Aug-70,47.3
"Oct 01, 1970 (Sep)",Sep-70,44.1
"Nov 01, 1970 (Oct)",Oct-70,42.4
"Dec 01, 1970 (Nov)",Nov-70,39.7
"Jan 01, 1971 (Dec)",Dec-70,45.4
"Feb 01, 1971 (Jan)",Jan-71,47.9
"Mar 01, 1971 (Feb)",Feb-71,54.8
"Apr 01, 1971 (Mar)",Mar-71,51.2
"May 01, 1971 (Apr)",Apr-71,54.5
"Jun 01, 1971 (May)",May-71,54.2
"Jul 01, 1971 (Jun)",Jun-71,53.8
"Aug 01, 1971 (Jul)",Jul-71,54.4
"Sep 01, 1971 (Aug)",Aug-71,53.6
"Oct 01, 1971 (Sep)",Sep-71,55.1
"Nov 01, 1971 (Oct)",Oct-71,55
"Dec 01, 1971 (Nov)",Nov-71,52.3
"Jan 01, 1972 (Dec)",Dec-71,57.6
"Feb 01, 1972 (Jan)",Jan-72,59.6
"Mar 01, 1972 (Feb)",Feb-72,60.6
"Apr 01, 1972 (Mar)",Mar-72,59.8
"May 01, 1972 (Apr)",Apr-72,59.3
"Jun 01, 1972 (May)",May-72,61.4
"Jul 01, 1972 (Jun)",Jun-72,58.6
"Aug 01, 1972 (Jul)",Jul-72,60.1
"Sep 01, 1972 (Aug)",Aug-72,61.7
"Oct 01, 1972 (Sep)",Sep-72,65.1
"Nov 01, 1972 (Oct)",Oct-72,67
"Dec 01, 1972 (Nov)",Nov-72,69.9
"Jan 01, 1973 (Dec)",Dec-72,70.5
"Feb 01, 1973 (Jan)",Jan-73,72.1
"Mar 01, 1973 (Feb)",Feb-73,69.6
"Apr 01, 1973 (Mar)",Mar-73,69.6
"May 01, 1973 (Apr)",Apr-73,67.7
"Jun 01, 1973 (May)",May-73,64.8
"Jul 01, 1973 (Jun)",Jun-73,65
"Aug 01, 1973 (Jul)",Jul-73,57.8
"Sep 01, 1973 (Aug)",Aug-73,62.7
"Oct 01, 1973 (Sep)",Sep-73,63.5
"Nov 01, 1973 (Oct)",Oct-73,66.2
"Dec 01, 1973 (Nov)",Nov-73,68.1
"Jan 01, 1974 (Dec)",Dec-73,63.6
"Feb 01, 1974 (Jan)",Jan-74,62.1
"Mar 01, 1974 (Feb)",Feb-74,58.6
"Apr 01, 1974 (Mar)",Mar-74,61.8
"May 01, 1974 (Apr)",Apr-74,59.9
"Jun 01, 1974 (May)",May-74,55.7
"Jul 01, 1974 (Jun)",Jun-74,54.7
"Aug 01, 1974 (Jul)",Jul-74,54.8
"Sep 01, 1974 (Aug)",Aug-74,52.9
"Oct 01, 1974 (Sep)",Sep-74,46.2
"Nov 01, 1974 (Oct)",Oct-74,42.7
"Dec 01, 1974 (Nov)",Nov-74,37.9
"Jan 01, 1975 (Dec)",Dec-74,30.9
"Feb 01, 1975 (Jan)",Jan-75,30.7
"Mar 01, 1975 (Feb)",Feb-75,34.4
"Apr 01, 1975 (Mar)",Mar-75,31.6
"May 01, 1975 (Apr)",Apr-75,37.5
"Jun 01, 1975 (May)",May-75,41.2
"Jul 01, 1975 (Jun)",Jun-75,45.1
"Aug 01, 1975 (Jul)",Jul-75,47.2
"Sep 01, 1975 (Aug)",Aug-75,51.4
"Oct 01, 1975 (Sep)",Sep-75,54.4
"Nov 01, 1975 (Oct)",Oct-75,55.5
"Dec 01, 1975 (Nov)",Nov-75,54.5
"Jan 01, 1976 (Dec)",Dec-75,54.9
"Feb 01, 1976 (Jan)",Jan-76,58.8
"Mar 01, 1976 (Feb)",Feb-76,61.5
"Apr 01, 1976 (Mar)",Mar-76,58.4
"May 01, 1976 (Apr)",Apr-76,60.6
"Jun 01, 1976 (May)",May-76,58.8
"Jul 01, 1976 (Jun)",Jun-76,58.2
"Aug 01, 1976 (Jul)",Jul-76,55.9
"Sep 01, 1976 (Aug)",Aug-76,54.5
"Oct 01, 1976 (Sep)",Sep-76,53.6
"Nov 01, 1976 (Oct)",Oct-76,53.5
"Dec 01, 1976 (Nov)",Nov-76,51.7
"Jan 01, 1977 (Dec)",Dec-76,56.6
"Feb 01, 1977 (Jan)",Jan-77,54.8
"Mar 01, 1977 (Feb)",Feb-77,55
"Apr 01, 1977 (Mar)",Mar-77,58.4
"May 01, 1977 (Apr)",Apr-77,56.9
"Jun 01, 1977 (May)",May-77,59.7
"Jul 01, 1977 (Jun)",Jun-77,56.8
"Aug 01, 1977 (Jul)",Jul-77,57.7
"Sep 01, 1977 (Aug)",Aug-77,54.9
"Oct 01, 1977 (Sep)",Sep-77,53.9
"Nov 01, 1977 (Oct)",Oct-77,55.4
"Dec 01, 1977 (Nov)",Nov-77,56.1
"Jan 01, 1978 (Dec)",Dec-77,59.8
"Feb 01, 1978 (Jan)",Jan-78,57.4
"Mar 01, 1978 (Feb)",Feb-78,55.9
"Apr 01, 1978 (Mar)",Mar-78,55
"May 01, 1978 (Apr)",Apr-78,57.7
"Jun 01, 1978 (May)",May-78,60.2
"Jul 01, 1978 (Jun)",Jun-78,60.5
"Aug 01, 1978 (Jul)",Jul-78,62.2
"Sep 01, 1978 (Aug)",Aug-78,60.3
"Oct 01, 1978 (Sep)",Sep-78,60.5
"Nov 01, 1978 (Oct)",Oct-78,60.1
"Dec 01, 1978 (Nov)",Nov-78,61.3
"Jan 01, 1979 (Dec)",Dec-78,59.4
"Feb 01, 1979 (Jan)",Jan-79,58.5
"Mar 01, 1979 (Feb)",Feb-79,58.2
"Apr 01, 1979 (Mar)",Mar-79,57.7
"May 01, 1979 (Apr)",Apr-79,56.2
"Jun 01, 1979 (May)",May-79,54.4
"Jul 01, 1979 (Jun)",Jun-79,52.7
"Aug 01, 1979 (Jul)",Jul-79,51.3
"Sep 01, 1979 (Aug)",Aug-79,49.5
"Oct 01, 1979 (Sep)",Sep-79,49.6
"Nov 01, 1979 (Oct)",Oct-79,49
"Dec 01, 1979 (Nov)",Nov-79,48
"Jan 01, 1980 (Dec)",Dec-79,44.8
"Feb 01, 1980 (Jan)",Jan-80,46.2
"Mar 01, 1980 (Feb)",Feb-80,50.2
"Apr 01, 1980 (Mar)",Mar-80,43.6
"May 01, 1980 (Apr)",Apr-80,37.4
"Jun 01, 1980 (May)",May-80,29.4
"Jul 01, 1980 (Jun)",Jun-80,30.3
"Aug 01, 1980 (Jul)",Jul-80,35
"Sep 01, 1980 (Aug)",Aug-80,45.5
"Oct 01, 1980 (Sep)",Sep-80,50.1
"Nov 01, 1980 (Oct)",Oct-80,55.5
"Dec 01, 1980 (Nov)",Nov-80,58.2
"Jan 01, 1981 (Dec)",Dec-80,53
"Feb 01, 1981 (Jan)",Jan-81,49.2
"Mar 01, 1981 (Feb)",Feb-81,48.8
"Apr 01, 1981 (Mar)",Mar-81,49.6
"May 01, 1981 (Apr)",Apr-81,51.6
"Jun 01, 1981 (May)",May-81,53.5
"Jul 01, 1981 (Jun)",Jun-81,50.7
"Aug 01, 1981 (Jul)",Jul-81,46.7
"Sep 01, 1981 (Aug)",Aug-81,48.3
"Oct 01, 1981 (Sep)",Sep-81,42.5
"Nov 01, 1981 (Oct)",Oct-81,40
"Dec 01, 1981 (Nov)",Nov-81,36.1
"Jan 01, 1982 (Dec)",Dec-81,37.8
"Feb 01, 1982 (Jan)",Jan-82,38.2
"Mar 01, 1982 (Feb)",Feb-82,38.3
"Apr 01, 1982 (Mar)",Mar-82,36.8
"May 01, 1982 (Apr)",Apr-82,37.8
"Jun 01, 1982 (May)",May-82,35.5
"Jul 01, 1982 (Jun)",Jun-82,38.3
"Aug 01, 1982 (Jul)",Jul-82,38.4
"Sep 01, 1982 (Aug)",Aug-82,38.3
"Oct 01, 1982 (Sep)",Sep-82,38.8
"Nov 01, 1982 (Oct)",Oct-82,39.4
"Dec 01, 1982 (Nov)",Nov-82,39.2
"Jan 01, 1983 (Dec)",Dec-82,42.8
"Feb 01, 1983 (Jan)",Jan-83,46
"Mar 01, 1983 (Feb)",Feb-83,54.4
"Apr 01, 1983 (Mar)",Mar-83,53.9
"May 01, 1983 (Apr)",Apr-83,54.2
"Jun 01, 1983 (May)",May-83,56.1
"Jul 01, 1983 (Jun)",Jun-83,57.5
"Aug 01, 1983 (Jul)",Jul-83,63.6
"Sep 01, 1983 (Aug)",Aug-83,63.1
"Oct 01, 1983 (Sep)",Sep-83,62.5
"Nov 01, 1983 (Oct)",Oct-83,64.4
"Dec 01, 1983 (Nov)",Nov-83,66
"Jan 01, 1984 (Dec)",Dec-83,69.9
"Feb 01, 1984 (Jan)",Jan-84,60.5
"Mar 01, 1984 (Feb)",Feb-84,61.3
"Apr 01, 1984 (Mar)",Mar-84,58.9
"May 01, 1984 (Apr)",Apr-84,61
"Jun 01, 1984 (May)",May-84,58.6
"Jul 01, 1984 (Jun)",Jun-84,58.1
"Aug 01, 1984 (Jul)",Jul-84,56.1
"Sep 01, 1984 (Aug)",Aug-84,53
"Oct 01, 1984 (Sep)",Sep-84,50
"Nov 01, 1984 (Oct)",Oct-84,50.8
"Dec 01, 1984 (Nov)",Nov-84,50.3
"Jan 01, 1985 (Dec)",Dec-84,50.6
"Feb 01, 1985 (Jan)",Jan-85,50.3
"Mar 01, 1985 (Feb)",Feb-85,49.9
"Apr 01, 1985 (Mar)",Mar-85,47.8
"May 01, 1985 (Apr)",Apr-85,48.2
"Jun 01, 1985 (May)",May-85,47.1
"Jul 01, 1985 (Jun)",Jun-85,47.8
"Aug 01, 1985 (Jul)",Jul-85,47.9
"Sep 01, 1985 (Aug)",Aug-85,47.7
"Oct 01, 1985 (Sep)",Sep-85,49.9
"Nov 01, 1985 (Oct)",Oct-85,50.9
"Dec 01, 1985 (Nov)",Nov-85,52
"Jan 01, 1986 (Dec)",Dec-85,50.7
"Feb 01, 1986 (Jan)",Jan-86,51.2
"Mar 01, 1986 (Feb)",Feb-86,51
"Apr 01, 1986 (Mar)",Mar-86,51
"May 01, 1986 (Apr)",Apr-86,49.7
"Jun 01, 1986 (May)",May-86,53.4
"Jul 01, 1986 (Jun)",Jun-86,50.5
"Aug 01, 1986 (Jul)",Jul-86,48
"Sep 01, 1986 (Aug)",Aug-86,52.6
"Oct 01, 1986 (Sep)",Sep-86,52.4
"Nov 01, 1986 (Oct)",Oct-86,51.2
"Dec 01, 1986 (Nov)",Nov-86,51.2
"Jan 01, 1987 (Dec)",Dec-86,50.5
"Feb 01, 1987 (Jan)",Jan-87,54.9
"Mar 01, 1987 (Feb)",Feb-87,52.6
"Apr 01, 1987 (Mar)",Mar-87,55
"May 01, 1987 (Apr)",Apr-87,55.5
"Jun 01, 1987 (May)",May-87,57.2
"Jul 01, 1987 (Jun)",Jun-87,57.4
"Aug 01, 1987 (Jul)",Jul-87,57.5
"Sep 01, 1987 (Aug)",Aug-87,59.3
"Oct 01, 1987 (Sep)",Sep-87,60
"Nov 01, 1987 (Oct)",Oct-87,60.7
"Dec 01, 1987 (Nov)",Nov-87,58.8
"Jan 01, 1988 (Dec)",Dec-87,61
"Feb 01, 1988 (Jan)",Jan-88,57.5
"Mar 01, 1988 (Feb)",Feb-88,56.2
"Apr 01, 1988 (Mar)",Mar-88,54.6
"May 01, 1988 (Apr)",Apr-88,55.8
"Jun 01, 1988 (May)",May-88,55.5
"Jul 01, 1988 (Jun)",Jun-88,59.3
"Aug 01, 1988 (Jul)",Jul-88,58.2
"Sep 01, 1988 (Aug)",Aug-88,56
"Oct 01, 1988 (Sep)",Sep-88,54.5
"Nov 01, 1988 (Oct)",Oct-88,55.4
"Dec 01, 1988 (Nov)",Nov-88,55.6
"Jan 01, 1989 (Dec)",Dec-88,56
"Feb 01, 1989 (Jan)",Jan-89,54.7
"Mar 01, 1989 (Feb)",Feb-89,54.1
"Apr 01, 1989 (Mar)",Mar-89,51.5
"May 01, 1989 (Apr)",Apr-89,52.2
"Jun 01, 1989 (May)",May-89,49.3
"Jul 01, 1989 (Jun)",Jun-89,47.3
"Aug 01, 1989 (Jul)",Jul-89,45.9
"Sep 01, 1989 (Aug)",Aug-89,45.1
"Oct 01, 1989 (Sep)",Sep-89,46
"Nov 01, 1989 (Oct)",Oct-89,46.8
"Dec 01, 1989 (Nov)",Nov-89,46.8
"Jan 01, 1990 (Dec)",Dec-89,47.4
"Feb 01, 1990 (Jan)",Jan-90,47.2
"Mar 01, 1990 (Feb)",Feb-90,49.1
"Apr 01, 1990 (Mar)",Mar-90,49.9
"May 01, 1990 (Apr)",Apr-90,50
"Jun 01, 1990 (May)",May-90,49.5
"Jul 01, 1990 (Jun)",Jun-90,49.2
"Aug 01, 1990 (Jul)",Jul-90,46.6
"Sep 01, 1990 (Aug)",Aug-90,46.1
"Oct 01, 1990 (Sep)",Sep-90,44.5
"Nov 01, 1990 (Oct)",Oct-90,43.2
"Dec 01, 1990 (Nov)",Nov-90,41.3
"Jan 01, 1991 (Dec)",Dec-90,40.8
"Feb 01, 1991 (Jan)",Jan-91,39.2
"Mar 01, 1991 (Feb)",Feb-91,39.4
"Apr 01, 1991 (Mar)",Mar-91,40.7
"May 01, 1991 (Apr)",Apr-91,42.8
"Jun 01, 1991 (May)",May-91,44.5
"Jul 01, 1991 (Jun)",Jun-91,50.3
"Aug 01, 1991 (Jul)",Jul-91,50.6
"Sep 01, 1991 (Aug)",Aug-91,52.9
"Oct 01, 1991 (Sep)",Sep-91,54.9
"Nov 01, 1991 (Oct)",Oct-91,53.1
"Dec 01, 1991 (Nov)",Nov-91,49.5
"Jan 01, 1992 (Dec)",Dec-91,46.8
"Feb 01, 1992 (Jan)",Jan-92,47.3
"Mar 01, 1992 (Feb)",Feb-92,52.7
"Apr 01, 1992 (Mar)",Mar-92,54.6
"May 01, 1992 (Apr)",Apr-92,52.6
"Jun 01, 1992 (May)",May-92,55.7
"Jul 01, 1992 (Jun)",Jun-92,53.6
"Aug 01, 1992 (Jul)",Jul-92,53.9
"Sep 01, 1992 (Aug)",Aug-92,53.4
"Oct 01, 1992 (Sep)",Sep-92,49.7
"Nov 01, 1992 (Oct)",Oct-92,50.3
"Dec 01, 1992 (Nov)",Nov-92,53.6
"Jan 01, 1993 (Dec)",Dec-92,54.2
"Feb 01, 1993 (Jan)",Jan-93,55.8
"Mar 01, 1993 (Feb)",Feb-93,55.2
"Apr 01, 1993 (Mar)",Mar-93,53.5
"May 01, 1993 (Apr)",Apr-93,50.2
"Jun 01, 1993 (May)",May-93,51.2
"Jul 01, 1993 (Jun)",Jun-93,49.6
"Aug 01, 1993 (Jul)",Jul-93,50.2
"Sep 01, 1993 (Aug)",Aug-93,50.7
"Oct 01, 1993 (Sep)",Sep-93,50.8
"Nov 01, 1993 (Oct)",Oct-93,53.4
"Dec 01, 1993 (Nov)",Nov-93,53.8
"Jan 01, 1994 (Dec)",Dec-93,55.6
"Feb 01, 1994 (Jan)",Jan-94,56
"Mar 01, 1994 (Feb)",Feb-94,56.5
"Apr 01, 1994 (Mar)",Mar-94,56.9
"May 01, 1994 (Apr)",Apr-94,57.4
"Jun 01, 1994 (May)",May-94,58.2
"Jul 01, 1994 (Jun)",Jun-94,58.8
"Aug 01, 1994 (Jul)",Jul-94,58.5
"Sep 01, 1994 (Aug)",Aug-94,58
"Oct 01, 1994 (Sep)",Sep-94,59
"Nov 01, 1994 (Oct)",Oct-94,59.4
