Release Date,Observation Date,Index M
"Dec 01, 1994 (Nov)",Nov-94,59.2
"Jan 01, 1995 (Dec)",Dec-94,56.1
"Feb 01, 1995 (Jan)",Jan-95,57.4
"Mar 01, 1995 (Feb)",Feb-95,55.1
"Apr 01, 1995 (Mar)",Mar-95,52.1
"May 01, 1995 (Apr)",Apr-95,51.5
"Jun 01, 1995 (May)",May-95,46.7
"Jul 01, 1995 (Jun)",Jun-95,45.9
"Aug 01, 1995 (Jul)",Jul-95,50.7
"Sep 01, 1995 (Aug)",Aug-95,47.1
"Oct 01, 1995 (Sep)",Sep-95,48.1
"Nov 01, 1995 (Oct)",Oct-95,46.7
"Dec 01, 1995 (Nov)",Nov-95,45.9
"Jan 01, 1996 (Dec)",Dec-95,46.2
"Feb 01, 1996 (Jan)",Jan-96,45.5
"Mar 01, 1996 (Feb)",Feb-96,45.9
"Apr 01, 1996 (Mar)",Mar-96,46.9
"May 01, 1996 (Apr)",Apr-96,49.3
"Jun 01, 1996 (May)",May-96,49.1
"Jul 01, 1996 (Jun)",Jun-96,53.6
"Aug 01, 1996 (Jul)",Jul-96,49.7
"Sep 01, 1996 (Aug)",Aug-96,51.6
"Oct 01, 1996 (Sep)",Sep-96,51.1
"Nov 01, 1996 (Oct)",Oct-96,50.5
"Dec 01, 1996 (Nov)",Nov-96,53
"Jan 01, 1997 (Dec)",Dec-96,55.2
"Feb 01, 1997 (Jan)",Jan-97,53.8
"Mar 01, 1997 (Feb)",Feb-97,53.1
"Apr 01, 1997 (Mar)",Mar-97,53.8
"May 01, 1997 (Apr)",Apr-97,53.7
"Jun 01, 1997 (May)",May-97,56.1
"Jul 01, 1997 (Jun)",Jun-97,54.9
"Aug 01, 1997 (Jul)",Jul-97,57.7
"Sep 01, 1997 (Aug)",Aug-97,56.3
"Oct 01, 1997 (Sep)",Sep-97,53.9
"Nov 01, 1997 (Oct)",Oct-97,56.4
"Dec 01, 1997 (Nov)",Nov-97,55.7
"Jan 01, 1998 (Dec)",Dec-97,54.5
"Feb 01, 1998 (Jan)",Jan-98,53.8
"Mar 01, 1998 (Feb)",Feb-98,52.9
"Apr 01, 1998 (Mar)",Mar-98,52.9
"May 01, 1998 (Apr)",Apr-98,52.2
"Jun 01, 1998 (May)",May-98,50.9
"Jul 01, 1998 (Jun)",Jun-98,48.9
"Aug 01, 1998 (Jul)",Jul-98,49.2
"Sep 01, 1998 (Aug)",Aug-98,49.3
"Oct 01, 1998 (Sep)",Sep-98,48.7
"Nov 01, 1998 (Oct)",Oct-98,48.7
"Dec 01, 1998 (Nov)",Nov-98,48.2
"Jan 01, 1999 (Dec)",Dec-98,46.8
"Feb 01, 1999 (Jan)",Jan-99,50.6
"Mar 01, 1999 (Feb)",Feb-99,51.7
"Apr 01, 1999 (Mar)",Mar-99,52.4
"May 01, 1999 (Apr)",Apr-99,52.3
"Jun 01, 1999 (May)",May-99,54.3
"Jul 01, 1999 (Jun)",Jun-99,55.8
"Aug 01, 1999 (Jul)",Jul-99,53.6
"Sep 01, 1999 (Aug)",Aug-99,54.8
"Oct 01, 1999 (Sep)",Sep-99,57
"Nov 01, 1999 (Oct)",Oct-99,57.2
"Dec 01, 1999 (Nov)",Nov-99,58.1
"Jan 01, 2000 (Dec)",Dec-99,57.8
"Feb 01, 2000 (Jan)",Jan-00,56.7
"Mar 01, 2000 (Feb)",Feb-00,55.8
"Apr 01, 2000 (Mar)",Mar-00,54.9
"May 01, 2000 (Apr)",Apr-00,54.7
"Jun 01, 2000 (May)",May-00,53.2
"Jul 01, 2000 (Jun)",Jun-00,51.4
"Aug 01, 2000 (Jul)",Jul-00,52.5
"Sep 01, 2000 (Aug)",Aug-00,49.9
"Oct 01, 2000 (Sep)",Sep-00,49.7
"Nov 01, 2000 (Oct)",Oct-00,48.7
"Dec 01, 2000 (Nov)",Nov-00,48.5
"Jan 01, 2001 (Dec)",Dec-00,43.9
"Feb 01, 2001 (Jan)",Jan-01,42.3
"Mar 01, 2001 (Feb)",Feb-01,42.1
"Apr 01, 2001 (Mar)",Mar-01,43.1
"May 01, 2001 (Apr)",Apr-01,42.7
"Jun 01, 2001 (May)",May-01,41.3
"Jul 01, 2001 (Jun)",Jun-01,43.2
"Aug 01, 2001 (Jul)",Jul-01,43.5
"Sep 01, 2001 (Aug)",Aug-01,46.3
"Oct 01, 2001 (Sep)",Sep-01,46.2
"Nov 01, 2001 (Oct)",Oct-01,40.8
"Dec 01, 2001 (Nov)",Nov-01,44.1
"Jan 01, 2002 (Dec)",Dec-01,45.3
"Feb 01, 2002 (Jan)",Jan-02,47.5
"Mar 01, 2002 (Feb)",Feb-02,50.7
"Apr 01, 2002 (Mar)",Mar-02,52.4
"May 01, 2002 (Apr)",Apr-02,52.4
"Jun 01, 2002 (May)",May-02,53.1
"Jul 01, 2002 (Jun)",Jun-02,53.6
"Aug 01, 2002 (Jul)",Jul-02,50.2
"Sep 01, 2002 (Aug)",Aug-02,50.3
"Oct 01, 2002 (Sep)",Sep-02,50.5
"Nov 01, 2002 (Oct)",Oct-02,49
"Dec 01, 2002 (Nov)",Nov-02,48.5
"Jan 01, 2003 (Dec)",Dec-02,51.6
"Feb 01, 2003 (Jan)",Jan-03,51.3
"Mar 01, 2003 (Feb)",Feb-03,48.8
"Apr 01, 2003 (Mar)",Mar-03,46.3
"May 01, 2003 (Apr)",Apr-03,46.1
"Jun 01, 2003 (May)",May-03,49
"Jul 01, 2003 (Jun)",Jun-03,49
"Aug 01, 2003 (Jul)",Jul-03,51
"Sep 01, 2003 (Aug)",Aug-03,53.2
"Oct 01, 2003 (Sep)",Sep-03,52.4
"Nov 01, 2003 (Oct)",Oct-03,55.2
"Dec 01, 2003 (Nov)",Nov-03,58.4
"Jan 01, 2004 (Dec)",Dec-03,60.1
"Feb 01, 2004 (Jan)",Jan-04,60.8
"Mar 01, 2004 (Feb)",Feb-04,59.9
"Apr 01, 2004 (Mar)",Mar-04,60.6
"May 01, 2004 (Apr)",Apr-04,60.6
"Jun 01, 2004 (May)",May-04,61.4
"Jul 01, 2004 (Jun)",Jun-04,60.5
"Aug 01, 2004 (Jul)",Jul-04,59.9
"Sep 01, 2004 (Aug)",Aug-04,58.5
"Oct 01, 2004 (Sep)",Sep-04,57.4
"Nov 01, 2004 (Oct)",Oct-04,56.3
"Dec 01, 2004 (Nov)",Nov-04,56.2
"Jan 01, 2005 (Dec)",Dec-04,57.2
"Feb 01, 2005 (Jan)",Jan-05,56.8
"Mar 01, 2005 (Feb)",Feb-05,55.5
"Apr 01, 2005 (Mar)",Mar-05,55.2
"May 01, 2005 (Apr)",Apr-05,52.2
"Jun 01, 2005 (May)",May-05,50.8
"Jul 01, 2005 (Jun)",Jun-05,52.4
"Aug 01, 2005 (Jul)",Jul-05,52.8
"Sep 01, 2005 (Aug)",Aug-05,52.4
"Oct 01, 2005 (Sep)",Sep-05,56.8
"Nov 01, 2005 (Oct)",Oct-05,57.2
"Dec 01, 2005 (Nov)",Nov-05,56.7
"Jan 01, 2006 (Dec)",Dec-05,55.1
"Feb 01, 2006 (Jan)",Jan-06,55
"Mar 01, 2006 (Feb)",Feb-06,55.8
"Apr 01, 2006 (Mar)",Mar-06,54.3
"May 01, 2006 (Apr)",Apr-06,55.2
"Jun 01, 2006 (May)",May-06,53.7
"Jul 01, 2006 (Jun)",Jun-06,52
"Aug 01, 2006 (Jul)",Jul-06,53
"Sep 01, 2006 (Aug)",Aug-06,53.7
"Oct 01, 2006 (Sep)",Sep-06,52.2
"Nov 01, 2006 (Oct)",Oct-06,51.4
"Dec 01, 2006 (Nov)",Nov-06,50.3
"Jan 01, 2007 (Dec)",Dec-06,51.4
"Feb 01, 2007 (Jan)",Jan-07,49.5
"Mar 01, 2007 (Feb)",Feb-07,51.9
"Apr 01, 2007 (Mar)",Mar-07,50.7
"May 01, 2007 (Apr)",Apr-07,52.6
"Jun 01, 2007 (May)",May-07,52.5
"Jul 01, 2007 (Jun)",Jun-07,52.6
"Aug 01, 2007 (Jul)",Jul-07,52.4
"Sep 01, 2007 (Aug)",Aug-07,50.9
"Oct 01, 2007 (Sep)",Sep-07,51
"Nov 01, 2007 (Oct)",Oct-07,51.1
"Dec 01, 2007 (Nov)",Nov-07,50.5
"Jan 01, 2008 (Dec)",Dec-07,49
"Feb 01, 2008 (Jan)",Jan-08,50.3
03-Mar-08,Feb-08,48.3
01-Apr-08,Mar-08,48.6
01-May-08,Apr-08,48.6
02-Jun-08,May-08,49.6
01-Jul-08,Jun-08,50.2
01-Aug-08,Jul-08,50
02-Sep-08,Aug-08,49.9
01-Oct-08,Sep-08,43.5
03-Nov-08,Oct-08,38.9
01-Dec-08,Nov-08,36.2
02-Jan-09,Dec-08,32.4
02-Feb-09,Jan-09,35.6
02-Mar-09,Feb-09,35.8
01-Apr-09,Mar-09,36.3
01-May-09,Apr-09,40.1
01-Jun-09,May-09,42.8
01-Jul-09,Jun-09,44.8
03-Aug-09,Jul-09,48.9
01-Sep-09,Aug-09,52.9
01-Oct-09,Sep-09,52.6
02-Nov-09,Oct-09,55.7
01-Dec-09,Nov-09,53.6
04-Jan-10,Dec-09,55.9
01-Feb-10,Jan-10,58.4
01-Mar-10,Feb-10,56.5
01-Apr-10,Mar-10,59.6
03-May-10,Apr-10,60.4
01-Jun-10,May-10,59.7
01-Jul-10,Jun-10,56.2
02-Aug-10,Jul-10,55.5
01-Sep-10,Aug-10,56.3
01-Oct-10,Sep-10,54.4
01-Nov-10,Oct-10,56.9
01-Dec-10,Nov-10,56.6
03-Jan-11,Dec-10,57
01-Feb-11,Jan-11,60.8
01-Mar-11,Feb-11,61.4
01-Apr-11,Mar-11,61.2
02-May-11,Apr-11,60.4
01-Jun-11,May-11,53.5
01-Jul-11,Jun-11,55.3
01-Aug-11,Jul-11,50.9
01-Sep-11,Aug-11,50.6
03-Oct-11,Sep-11,51.6
01-Nov-11,Oct-11,50.8
01-Dec-11,Nov-11,52.7
03-Jan-12,Dec-11,53.9
01-Feb-12,Jan-12,54.1
01-Mar-12,Feb-12,52.4
02-Apr-12,Mar-12,53.4
01-May-12,Apr-12,54.8
01-Jun-12,May-12,53.5
02-Jul-12,Jun-12,49.7
01-Aug-12,Jul-12,49.8
04-Sep-12,Aug-12,49.6
01-Oct-12,Sep-12,51.5
01-Nov-12,Oct-12,51.7
03-Dec-12,Nov-12,49.5
02-Jan-13,Dec-12,50.7
01-Feb-13,Jan-13,53.1
01-Mar-13,Feb-13,54.2
01-Apr-13,Mar-13,51.3
01-May-13,Apr-13,50.7
03-Jun-13,May-13,49
01-Jul-13,Jun-13,50.9
01-Aug-13,Jul-13,55.4
03-Sep-13,Aug-13,55.7
01-Oct-13,Sep-13,56.2
01-Nov-13,Oct-13,56.4
02-Dec-13,Nov-13,57.3
02-Jan-14,Dec-13,57
03-Feb-14,Jan-14,51.3
03-Mar-14,Feb-14,53.2
01-Apr-14,Mar-14,53.7
01-May-14,Apr-14,54.9
02-Jun-14,May-14,55.4
01-Jul-14,Jun-14,55.3
01-Aug-14,Jul-14,57.1
02-Sep-14,Aug-14,59
"Oct 01, 2014 (Sep)",Sep-14,56.6
"Nov 03, 2014 (Oct)",Oct-14,59
"Dec 01, 2014 (Nov)",Nov-14,58.7
"Jan 02, 2015 (Dec)",Dec-14,55.5
"Feb 02, 2015 (Jan)",Jan-15,53.5
"Mar 02, 2015 (Feb)",Feb-15,52.9
"Apr 01, 2015 (Mar)",Mar-15,51.5
"May 01, 2015 (Apr)",Apr-15,51.5
"Jun 01, 2015 (May)",May-15,52.8
"Jul 01, 2015 (Jun)",Jun-15,53.5
"Aug 03, 2015 (Jul)",Jul-15,52.7
"Sep 01, 2015 (Aug)",Aug-15,51.1
"Oct 01, 2015 (Sep)",Sep-15,50.2
"Nov 02, 2015 (Oct)",Oct-15,50.1
"Dec 01, 2015 (Nov)",Nov-15,48.6
"Jan 04, 2016 (Dec)",Dec-15,48.2
"Feb 01, 2016 (Jan)",Jan-16,48.2
"Mar 01, 2016 (Feb)",Feb-16,49.5
"Apr 01, 2016 (Mar)",Mar-16,51.8
"May 02, 2016 (Apr)",Apr-16,50.8
"Jun 01, 2016 (May)",May-16,51.3
"Jul 01, 2016 (Jun)",Jun-16,53.2
"Aug 01, 2016 (Jul)",Jul-16,52.6
"Sep 01, 2016 (Aug)",Aug-16,49.4
"Oct 03, 2016 (Sep)",Sep-16,51.5
"Nov 01, 2016 (Oct)",Oct-16,51.9
"Dec 01, 2016 (Nov)",Nov-16,53.2
"Jan 03, 2017 (Dec)",Dec-16,54.7
"Feb 01, 2017 (Jan)",Jan-17,56
"Mar 01, 2017 (Feb)",Feb-17,57.7
"Apr 03, 2017 (Mar)",Mar-17,57.2
"May 01, 2017 (Apr)",Apr-17,54.8
"Jun 01, 2017 (May)",May-17,54.9
"Jul 03, 2017 (Jun)",Jun-17,57.8
"Aug 01, 2017 (Jul)",Jul-17,56.3
"Sep 01, 2017 (Aug)",Aug-17,58.8
"Oct 02, 2017 (Sep)",Sep-17,60.8
"Nov 01, 2017 (Oct)",Oct-17,58.7
"Dec 01, 2017 (Nov)",Nov-17,58.2
"Jan 03, 2018 (Dec)",Dec-17,59.7
"Feb 01, 2018 (Jan)",Jan-18,59.1
"Mar 01, 2018 (Feb)",Feb-18,60.7
"Apr 02, 2018 (Mar)",Mar-18,59.3
"May 01, 2018 (Apr)",Apr-18,57.9
"Jun 01, 2018 (May)",May-18,58.7
"Jul 02, 2018 (Jun)",Jun-18,60
"Aug 01, 2018 (Jul)",Jul-18,58.4
"Sep 04, 2018 (Aug)",Aug-18,60.8
"Oct 01, 2018 (Sep)",Sep-18,59.5
"Nov 01, 2018 (Oct)",Oct-18,57.5
"Dec 03, 2018 (Nov)",Nov-18,58.8
"Jan 03, 2019 (Dec)",Dec-18,54.3
"Feb 01, 2019 (Jan)",Jan-19,56.6
"Mar 01, 2019 (Feb)",Feb-19,54.2
"Apr 01, 2019 (Mar)",Mar-19,55.3
"May 01, 2019 (Apr)",Apr-19,52.8
"Jun 03, 2019 (May)",May-19,52.1
"Jul 01, 2019 (Jun)",Jun-19,51.7
"Aug 01, 2019 (Jul)",Jul-19,51.2
"Sep 03, 2019 (Aug)",Aug-19,49.1
"Oct 01, 2019 (Sep)",Sep-19,47.8
"Nov 01, 2019 (Oct)",Oct-19,48.3
"Dec 02, 2019 (Nov)",Nov-19,48.1
"Jan 03, 2020 (Dec)",Dec-19,47.2
"Feb 03, 2020 (Jan)",Jan-20,50.9
"Mar 02, 2020 (Feb)",Feb-20,50.1
"Apr 01, 2020 (Mar)",Mar-20,49.1
"May 01, 2020 (Apr)",Apr-20,41.5
"Jun 01, 2020 (May)",May-20,43.1
"Jul 01, 2020 (Jun)",Jun-20,52.6
"Aug 03, 2020 (Jul)",Jul-20,54.2
"Sep 01, 2020 (Aug)",Aug-20,56
"Oct 01, 2020 (Sep)",Sep-20,55.4
"Nov 02, 2020 (Oct)",Oct-20,59.3
"Dec 01, 2020 (Nov)",Nov-20,57.5
"Jan 05, 2021 (Dec)",Dec-20,60.7
"Feb 01, 2021 (Jan)",Jan-21,58.7
"Mar 01, 2021 (Feb)",Feb-21,60.8
"Apr 01, 2021 (Mar)",Mar-21,64.7
"May 03, 2021 (Apr)",Apr-21,60.7
"Jun 01, 2021 (May)",May-21,61.2
"Jul 01, 2021 (Jun)",Jun-21,60.6
"Aug 02, 2021 (Jul)",Jul-21,59.5
"Sep 01, 2021 (Aug)",Aug-21,59.9
"Oct 01, 2021 (Sep)",Sep-21,61.1
"Nov 01, 2021 (Oct)",Oct-21,60.8
"Dec 01, 2021 (Nov)",Nov-21,61.1
"Jan 04, 2022 (Dec)",Dec-21,58.7
