Release Date,Observation Date,Index S
"Aug 01, 1997 (Jul)",Jul-97,56.7
"Sep 01, 1997 (Aug)",Aug-97,62
"Oct 01, 1997 (Sep)",Sep-97,56.2
"Nov 01, 1997 (Oct)",Oct-97,56.6
"Dec 01, 1997 (Nov)",Nov-97,58.5
"Jan 01, 1998 (Dec)",Dec-97,55.5
"Feb 01, 1998 (Jan)",Jan-98,57
"Mar 01, 1998 (Feb)",Feb-98,56.2
"Apr 01, 1998 (Mar)",Mar-98,54.7
"May 01, 1998 (Apr)",Apr-98,54.9
"Jun 01, 1998 (May)",May-98,56.2
"Jul 01, 1998 (Jun)",Jun-98,55.1
"Aug 01, 1998 (Jul)",Jul-98,55.8
"Sep 01, 1998 (Aug)",Aug-98,53.5
"Oct 01, 1998 (Sep)",Sep-98,55
"Nov 01, 1998 (Oct)",Oct-98,53.8
"Dec 01, 1998 (Nov)",Nov-98,52.6
"Jan 01, 1999 (Dec)",Dec-98,52.9
"Feb 01, 1999 (Jan)",Jan-99,55.6
"Mar 01, 1999 (Feb)",Feb-99,54.4
"Apr 01, 1999 (Mar)",Mar-99,55.3
"May 01, 1999 (Apr)",Apr-99,55.5
"Jun 01, 1999 (May)",May-99,55.3
"Jul 01, 1999 (Jun)",Jun-99,56.7
"Aug 01, 1999 (Jul)",Jul-99,56.2
"Sep 01, 1999 (Aug)",Aug-99,56.4
"Oct 01, 1999 (Sep)",Sep-99,56.2
"Nov 01, 1999 (Oct)",Oct-99,57.6
"Dec 01, 1999 (Nov)",Nov-99,54.9
"Jan 01, 2000 (Dec)",Dec-99,56.9
"Feb 01, 2000 (Jan)",Jan-00,56.6
"Mar 01, 2000 (Feb)",Feb-00,56.2
"Apr 01, 2000 (Mar)",Mar-00,57.4
"May 01, 2000 (Apr)",Apr-00,58
"Jun 01, 2000 (May)",May-00,57.7
"Jul 01, 2000 (Jun)",Jun-00,56.9
"Aug 01, 2000 (Jul)",Jul-00,55.3
"Sep 01, 2000 (Aug)",Aug-00,57.6
"Oct 01, 2000 (Sep)",Sep-00,56.7
"Nov 01, 2000 (Oct)",Oct-00,56.7
"Dec 01, 2000 (Nov)",Nov-00,56.2
"Jan 01, 2001 (Dec)",Dec-00,54
"Feb 01, 2001 (Jan)",Jan-01,51.6
"Mar 01, 2001 (Feb)",Feb-01,51.3
"Apr 01, 2001 (Mar)",Mar-01,50.7
"May 01, 2001 (Apr)",Apr-01,48.3
"Jun 01, 2001 (May)",May-01,49
"Jul 01, 2001 (Jun)",Jun-01,50.1
"Aug 01, 2001 (Jul)",Jul-01,48.1
"Sep 01, 2001 (Aug)",Aug-01,46.9
"Oct 01, 2001 (Sep)",Sep-01,49.5
"Nov 01, 2001 (Oct)",Oct-01,44.8
"Dec 01, 2001 (Nov)",Nov-01,48.2
"Jan 01, 2002 (Dec)",Dec-01,49.7
"Feb 01, 2002 (Jan)",Jan-02,48.9
"Mar 01, 2002 (Feb)",Feb-02,52.7
"Apr 01, 2002 (Mar)",Mar-02,52.8
"May 01, 2002 (Apr)",Apr-02,53.5
"Jun 01, 2002 (May)",May-02,54.8
"Jul 01, 2002 (Jun)",Jun-02,52.5
"Aug 01, 2002 (Jul)",Jul-02,50.4
"Sep 01, 2002 (Aug)",Aug-02,50.9
"Oct 01, 2002 (Sep)",Sep-02,52.3
"Nov 01, 2002 (Oct)",Oct-02,51.4
"Dec 01, 2002 (Nov)",Nov-02,52.9
"Jan 01, 2003 (Dec)",Dec-02,52.3
"Feb 01, 2003 (Jan)",Jan-03,53.3
"Mar 01, 2003 (Feb)",Feb-03,52.6
"Apr 01, 2003 (Mar)",Mar-03,49.1
"May 01, 2003 (Apr)",Apr-03,50.1
"Jun 01, 2003 (May)",May-03,52.8
"Jul 01, 2003 (Jun)",Jun-03,54.3
"Aug 01, 2003 (Jul)",Jul-03,57.3
"Sep 01, 2003 (Aug)",Aug-03,59.1
"Oct 01, 2003 (Sep)",Sep-03,57.6
"Nov 01, 2003 (Oct)",Oct-03,58.7
"Dec 01, 2003 (Nov)",Nov-03,57.5
"Jan 01, 2004 (Dec)",Dec-03,56.8
"Feb 01, 2004 (Jan)",Jan-04,61.2
"Mar 01, 2004 (Feb)",Feb-04,58
"Apr 01, 2004 (Mar)",Mar-04,58.3
"May 01, 2004 (Apr)",Apr-04,59.6
"Jun 01, 2004 (May)",May-04,58.5
"Jul 01, 2004 (Jun)",Jun-04,58.6
"Aug 01, 2004 (Jul)",Jul-04,58.5
"Sep 01, 2004 (Aug)",Aug-04,57.3
"Oct 01, 2004 (Sep)",Sep-04,57.9
"Nov 01, 2004 (Oct)",Oct-04,58.8
"Dec 01, 2004 (Nov)",Nov-04,58.4
"Jan 01, 2005 (Dec)",Dec-04,59.6
"Feb 01, 2005 (Jan)",Jan-05,58
"Mar 01, 2005 (Feb)",Feb-05,59.4
"Apr 01, 2005 (Mar)",Mar-05,58
"May 01, 2005 (Apr)",Apr-05,55.6
"Jun 01, 2005 (May)",May-05,55.3
"Jul 01, 2005 (Jun)",Jun-05,58.1
"Aug 01, 2005 (Jul)",Jul-05,59.5
"Sep 01, 2005 (Aug)",Aug-05,61.3
"Oct 01, 2005 (Sep)",Sep-05,55.7
"Nov 01, 2005 (Oct)",Oct-05,57.4
"Dec 01, 2005 (Nov)",Nov-05,59.1
"Jan 01, 2006 (Dec)",Dec-05,59
"Feb 01, 2006 (Jan)",Jan-06,56.3
"Mar 01, 2006 (Feb)",Feb-06,57.6
"Apr 01, 2006 (Mar)",Mar-06,56.9
"May 01, 2006 (Apr)",Apr-06,58.4
"Jun 01, 2006 (May)",May-06,57
"Jul 01, 2006 (Jun)",Jun-06,55.2
"Aug 01, 2006 (Jul)",Jul-06,55.6
"Sep 01, 2006 (Aug)",Aug-06,53.9
"Oct 01, 2006 (Sep)",Sep-06,54.5
"Nov 01, 2006 (Oct)",Oct-06,54.9
"Dec 01, 2006 (Nov)",Nov-06,54.5
"Jan 01, 2007 (Dec)",Dec-06,53.7
"Feb 01, 2007 (Jan)",Jan-07,55.6
"Mar 01, 2007 (Feb)",Feb-07,54.2
"Apr 01, 2007 (Mar)",Mar-07,52
"May 01, 2007 (Apr)",Apr-07,53.3
"Jun 01, 2007 (May)",May-07,54.2
"Jul 01, 2007 (Jun)",Jun-07,55.3
"Aug 01, 2007 (Jul)",Jul-07,53.6
"Sep 01, 2007 (Aug)",Aug-07,52.8
"Oct 01, 2007 (Sep)",Sep-07,52.5
"Nov 01, 2007 (Oct)",Oct-07,53.5
"Dec 01, 2007 (Nov)",Nov-07,52.7
"Jan 01, 2008 (Dec)",Dec-07,52.5
"Feb 01, 2008 (Jan)",Jan-08,45
05-Mar-08,Feb-08,49.3
03-Apr-08,Mar-08,49.6
05-May-08,Apr-08,52
04-Jun-08,May-08,51.7
03-Jul-08,Jun-08,48.2
05-Aug-08,Jul-08,49.5
04-Sep-08,Aug-08,50.6
03-Oct-08,Sep-08,50.2
05-Nov-08,Oct-08,44.4
03-Dec-08,Nov-08,37.3
06-Jan-09,Dec-08,40.6
04-Feb-09,Jan-09,42.9
04-Mar-09,Feb-09,41.6
03-Apr-09,Mar-09,40.8
05-May-09,Apr-09,43.7
03-Jun-09,May-09,44
06-Jul-09,Jun-09,47
05-Aug-09,Jul-09,46.4
03-Sep-09,Aug-09,48.4
05-Oct-09,Sep-09,50.9
04-Nov-09,Oct-09,50.6
03-Dec-09,Nov-09,48.7
06-Jan-10,Dec-09,50.1
03-Feb-10,Jan-10,50.5
03-Mar-10,Feb-10,53
05-Apr-10,Mar-10,55.4
05-May-10,Apr-10,55.4
03-Jun-10,May-10,55.4
06-Jul-10,Jun-10,53.8
04-Aug-10,Jul-10,54.3
03-Sep-10,Aug-10,51.5
05-Oct-10,Sep-10,53.2
03-Nov-10,Oct-10,54.3
03-Dec-10,Nov-10,55
05-Jan-11,Dec-10,57.1
03-Feb-11,Jan-11,59.4
03-Mar-11,Feb-11,59.7
05-Apr-11,Mar-11,57.3
04-May-11,Apr-11,52.8
03-Jun-11,May-11,54.6
06-Jul-11,Jun-11,53.3
03-Aug-11,Jul-11,52.7
06-Sep-11,Aug-11,53.3
05-Oct-11,Sep-11,53
03-Nov-11,Oct-11,52.9
05-Dec-11,Nov-11,52
05-Jan-12,Dec-11,52.6
03-Feb-12,Jan-12,56.8
05-Mar-12,Feb-12,57.3
04-Apr-12,Mar-12,56
03-May-12,Apr-12,53.5
05-Jun-12,May-12,53.7
05-Jul-12,Jun-12,52.1
03-Aug-12,Jul-12,52.6
06-Sep-12,Aug-12,53.7
03-Oct-12,Sep-12,55.1
05-Nov-12,Oct-12,54.2
05-Dec-12,Nov-12,54.7
04-Jan-13,Dec-12,56.1
05-Feb-13,Jan-13,55.2
05-Mar-13,Feb-13,56
03-Apr-13,Mar-13,54.4
03-May-13,Apr-13,53.1
05-Jun-13,May-13,53.7
03-Jul-13,Jun-13,52.2
05-Aug-13,Jul-13,56
05-Sep-13,Aug-13,58.6
03-Oct-13,Sep-13,54.4
05-Nov-13,Oct-13,55.4
04-Dec-13,Nov-13,53.9
06-Jan-14,Dec-13,53
05-Feb-14,Jan-14,54
05-Mar-14,Feb-14,51.6
03-Apr-14,Mar-14,53.1
05-May-14,Apr-14,55.2
04-Jun-14,May-14,56.3
03-Jul-14,Jun-14,56
05-Aug-14,Jul-14,58.7
04-Sep-14,Aug-14,59.6
"Oct 03, 2014 (Sep)",Sep-14,58.6
"Nov 05, 2014 (Oct)",Oct-14,57.1
"Dec 03, 2014 (Nov)",Nov-14,59.3
"Jan 06, 2015 (Dec)",Dec-14,56.2
"Feb 04, 2015 (Jan)",Jan-15,56.7
"Mar 04, 2015 (Feb)",Feb-15,56.9
"Apr 06, 2015 (Mar)",Mar-15,56.5
"May 05, 2015 (Apr)",Apr-15,57.8
"Jun 03, 2015 (May)",May-15,55.7
"Jul 06, 2015 (Jun)",Jun-15,56
"Aug 05, 2015 (Jul)",Jul-15,60.3
"Sep 03, 2015 (Aug)",Aug-15,59
"Oct 05, 2015 (Sep)",Sep-15,56.9
"Nov 04, 2015 (Oct)",Oct-15,59.1
"Dec 03, 2015 (Nov)",Nov-15,55.9
"Jan 06, 2016 (Dec)",Dec-15,55.3
"Feb 03, 2016 (Jan)",Jan-16,53.5
"Mar 03, 2016 (Feb)",Feb-16,53.4
"Apr 05, 2016 (Mar)",Mar-16,54.5
"May 04, 2016 (Apr)",Apr-16,55.7
"Jun 03, 2016 (May)",May-16,52.9
"Jul 06, 2016 (Jun)",Jun-16,56.5
"Aug 03, 2016 (Jul)",Jul-16,55.5
"Sep 06, 2016 (Aug)",Aug-16,51.4
"Oct 05, 2016 (Sep)",Sep-16,57.1
"Nov 03, 2016 (Oct)",Oct-16,54.8
"Dec 05, 2016 (Nov)",Nov-16,57.2
"Jan 05, 2017 (Dec)",Dec-16,57.2
"Feb 03, 2017 (Jan)",Jan-17,56.5
"Mar 03, 2017 (Feb)",Feb-17,57.6
"Apr 05, 2017 (Mar)",Mar-17,55.2
"May 03, 2017 (Apr)",Apr-17,57.5
"Jun 05, 2017 (May)",May-17,56.9
"Jul 06, 2017 (Jun)",Jun-17,57.4
"Aug 03, 2017 (Jul)",Jul-17,53.9
"Sep 06, 2017 (Aug)",Aug-17,55.3
"Oct 04, 2017 (Sep)",Sep-17,59.8
"Nov 03, 2017 (Oct)",Oct-17,60.1
"Dec 05, 2017 (Nov)",Nov-17,57.4
"Jan 05, 2018 (Dec)",Dec-17,55.9
"Feb 05, 2018 (Jan)",Jan-18,59.9
"Mar 05, 2018 (Feb)",Feb-18,59.5
"Apr 04, 2018 (Mar)",Mar-18,58.8
"May 03, 2018 (Apr)",Apr-18,56.8
"Jun 05, 2018 (May)",May-18,58.6
"Jul 05, 2018 (Jun)",Jun-18,59.1
"Aug 03, 2018 (Jul)",Jul-18,55.7
"Sep 06, 2018 (Aug)",Aug-18,58.5
"Oct 03, 2018 (Sep)",Sep-18,61.6
"Nov 05, 2018 (Oct)",Oct-18,60.3
"Dec 06, 2018 (Nov)",Nov-18,60.7
"Jan 07, 2019 (Dec)",Dec-18,57.6
"Feb 05, 2019 (Jan)",Jan-19,56.7
"Mar 05, 2019 (Feb)",Feb-19,59.7
"Apr 03, 2019 (Mar)",Mar-19,56.1
"May 03, 2019 (Apr)",Apr-19,55.5
"Jun 05, 2019 (May)",May-19,56.9
"Jul 03, 2019 (Jun)",Jun-19,55.1
"Aug 05, 2019 (Jul)",Jul-19,53.7
"Sep 05, 2019 (Aug)",Aug-19,56.4
"Oct 03, 2019 (Sep)",Sep-19,52.6
"Nov 05, 2019 (Oct)",Oct-19,54.7
"Dec 04, 2019 (Nov)",Nov-19,53.9
"Jan 07, 2020 (Dec)",Dec-19,55
"Feb 05, 2020 (Jan)",Jan-20,55.5
"Mar 04, 2020 (Feb)",Feb-20,57.3
"Apr 03, 2020 (Mar)",Mar-20,52.5
"May 05, 2020 (Apr)",Apr-20,41.8
"Jun 03, 2020 (May)",May-20,45.4
"Jul 06, 2020 (Jun)",Jun-20,57.1
"Aug 05, 2020 (Jul)",Jul-20,58.1
"Sep 03, 2020 (Aug)",Aug-20,56.9
"Oct 05, 2020 (Sep)",Sep-20,57.8
"Nov 04, 2020 (Oct)",Oct-20,56.6
"Dec 03, 2020 (Nov)",Nov-20,55.9
"Jan 07, 2021 (Dec)",Dec-20,57.2
"Feb 03, 2021 (Jan)",Jan-21,58.7
"Mar 03, 2021 (Feb)",Feb-21,55.3
"Apr 05, 2021 (Mar)",Mar-21,63.7
"May 05, 2021 (Apr)",Apr-21,62.7
"Jun 03, 2021 (May)",May-21,64
"Jul 06, 2021 (Jun)",Jun-21,60.1
"Aug 04, 2021 (Jul)",Jul-21,64.1
"Sep 03, 2021 (Aug)",Aug-21,61.7
"Oct 05, 2021 (Sep)",Sep-21,61.9
"Nov 03, 2021 (Oct)",Oct-21,66.7
"Dec 03, 2021 (Nov)",Nov-21,69.1
